name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,slope_abs,slope_over_nuobs,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,slope_over_nuobs_err
R1_B14,565.5,1340.445963203366,-28.402758728546786,0.23901660822312049,-1.5356030162052756,10.068793394004663,0.0032919849986820554,0.47830970724113575,2.440417967583566,11.123643729721115,80.59164193040785,0.035193310589620976,4.899430464136557e-06,0.017015594990522555,0.1197903099508473,0.01649511491115717,0.12186088357515092,0.0002959163865490958,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,28.402758728546786,0.02118903671481881,47.1942171538472,1.5807453113724744e-08,11.123643729721115,80.59164193040785,0.01649511491115717,0.12186088357515092,0.003644995577355015,0.003647210967628665,11.130404564296462,-11.116755739944187,0.005408405157761409,3.644995577355015,11.130404564296462,3.647210967628665,0.0005658059143497426
R1_B14,566.0,1340.445963203366,-29.651345702064418,0.26391285349088667,-1.5370838222423082,9.818180110951868,0.003287470697323883,0.4793321763641689,2.3861971963910245,11.150063282725323,80.65799406440689,0.033712504552588396,4.949566792309609e-06,0.017209095543958764,0.12128747770612815,0.01672568289040809,0.12339417217676474,0.00029983204191606045,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,29.651345702064418,0.02212050803689567,45.20691831905761,1.6502349698627616e-08,11.150063282725323,80.65799406440689,0.01672568289040809,0.12339417217676474,0.003653652736483434,0.003655690239504428,11.156281248487634,-11.143727675580283,0.005483728817930344,3.653652736483434,11.156281248487634,3.655690239504428,0.0006169169867529158
R1_B14,566.5,1340.445963203366,-30.837271463391097,0.28559346386911255,-1.5383793961709522,9.907328819594985,0.003288029271674518,0.48174592268118127,2.3399089920621554,11.156656040695978,80.59712635409028,0.0324169306239444,4.946470504263976e-06,0.017168801025670824,0.12110456732567161,0.01672266930855259,0.12318875184868923,0.00030001289000536525,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,30.837271463391097,0.02300523281796225,43.468371214187854,1.7162372411480795e-08,11.156656040695978,80.59712635409028,0.01672266930855259,0.12318875184868923,0.0036558130514152583,0.003657697910630575,11.162408174531784,-11.150794526794177,0.0054825101181576975,3.6558130514152585,11.162408174531784,3.657697910630575,0.0006706211427687976
R1_B14,567.0,1340.445963203366,-31.72617481254495,0.3076084612999665,-1.5392870434028827,9.855425224114393,0.0032576211445476317,0.48220451173068973,2.317138365100993,11.368631071282767,80.58738523912191,0.03150928339201388,4.8897404777894425e-06,0.01741553068266797,0.12082313168140514,0.017002723858701264,0.12289697522781366,0.00030530336949719563,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,31.72617481254495,0.023668372827746437,42.25047523451632,1.7657088370190114e-08,11.368631071282767,80.58738523912191,0.017002723858701264,0.12289697522781366,0.003725273029437937,0.003727086239906705,11.374164550496534,-11.36298795112344,0.005574164988173569,3.725273029437937,11.374164550496534,3.727086239906705,0.0007204214742477826
R1_B14,567.5,1340.445963203366,-34.90319223268742,0.36320494082565885,-1.5421534878351955,10.206245386620393,0.003272528406741326,0.48285267237784085,2.321528108716874,11.251560746895153,80.61400126517304,0.02864283895970113,4.8465667461691124e-06,0.016943671963786624,0.11925963894728656,0.016602593544084093,0.12130431294231911,0.0002978962938620503,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,34.90319223268742,0.026038492554579816,38.404680989265394,1.94252459773564e-08,11.251560746895153,80.61400126517304,0.016602593544084093,0.12130431294231911,0.003686911425542604,0.0036883948459577637,11.25608778673634,-11.246945603448705,0.005442527258805996,3.686911425542604,11.25608778673634,3.6883948459577636,0.0008656362590492873
R1_B14,568.0,1340.445963203366,-36.83747715116892,0.39698934944288117,-1.5436567247936988,10.050470299091307,0.0033087875319677343,0.4819764899083157,2.3482833223033857,11.031639936468403,80.52206181995822,0.02713960200119778,4.902563261702408e-06,0.016598559938410216,0.1191844662497028,0.016286377101986067,0.12120230165264324,0.0002923338957727921,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,36.83747715116892,0.027481508514625674,36.38810436726206,2.0501765284854168e-08,11.031639936468403,80.52206181995822,0.016286377101986067,0.12120230165264324,0.0036148477743819666,0.0036161544471775037,11.035627585380567,-11.027577464525017,0.00533864955128225,3.6148477743819667,11.035627585380567,3.616154447177504,0.0009389073452103114
R1_B14,568.5,1340.445963203366,-38.98152089182975,0.4562792374667381,-1.5451487711888607,9.657534196702743,0.0032998176175729446,0.48186942273082256,2.414659279322591,11.039892241590906,80.5439981018546,0.0256475556060358,5.016325827633206e-06,0.017007886284786198,0.12231896270757184,0.016721618292090196,0.12439166953228262,0.00030007335865087434,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,38.98152089182975,0.029081008829832004,34.386702533310185,2.169502510965447e-08,11.039892241590906,80.5439981018546,0.016721618292090196,0.12439166953228262,0.003617551889724508,0.003618719653330287,11.043455973297995,-11.036261436027543,0.00548110902501778,3.617551889724508,11.043455973297995,3.618719653330287,0.0010578266966969085
R1_B14,569.0,1340.445963203366,-44.41959653221864,0.567092640717087,-1.5482875425968767,10.125306467181932,0.0033275800247887614,0.4819399007213415,2.391941284774235,10.861730974899523,80.49863178424252,0.022508784198019733,4.922059246747815e-06,0.01622698741057982,0.11896193943539056,0.01600865472009719,0.12095940748504934,0.0002872663395838906,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,44.41959653221864,0.03313792405780069,30.176905416759183,2.4721566528954634e-08,10.861730974899523,80.49863178424252,0.01600865472009719,0.12095940748504934,0.0035591720058550757,0.003560057390514001,10.864432954449464,-10.858979568235103,0.005247021184005318,3.5591720058550758,10.864432954449464,3.560057390514001,0.0013461975281191284
R1_B14,569.5,1340.445963203366,-48.385653190605694,0.6738692910016315,-1.5501319853696907,9.878358316700902,0.0033474687353359086,0.4821919002630453,2.4012598344198706,10.730273984235762,80.50097360925815,0.02066434142520588,5.022361851046483e-06,0.01623024636021897,0.12067257926124231,0.016041052236048237,0.12269538691186338,0.00028771134385098806,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,48.385653190605694,0.03609668313295883,27.703376410419526,2.6928861083438103e-08,10.730273984235762,80.50097360925815,0.016041052236048237,0.12269538691186338,0.0035160961791543743,0.0035168336810142103,10.73252466129825,-10.727983071750906,0.0052574347390350286,3.516096179154374,10.73252466129825,3.5168336810142105,0.0015800424025591636
R1_B14,570.0,1340.445963203366,-52.97542253421719,0.7913379254492824,-1.5519218902877403,10.119248154069105,0.003365690288221255,0.48139105852971464,2.405214346234773,10.633146956220262,80.44615687150049,0.01887443650715624,4.9905517702525965e-06,0.01586746609408073,0.11918226759631863,0.015710082321228884,0.12116377294737661,0.00028187619296980444,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,52.97542253421719,0.03952074457937698,25.303166998574913,2.948328068737008e-08,10.633146956220262,80.44615687150049,0.015710082321228884,0.12116377294737661,0.0034842695946142557,0.0034848794651445507,10.635008133375704,-10.63125301316546,0.005148781016181903,3.484269594614256,10.635008133375704,3.4848794651445507,0.0018779619648452597
R1_B14,570.5,1340.445963203366,-56.371003436269895,0.8963838448245389,-1.5530585704867097,10.168925911360915,0.0033536481930480193,0.4817696117017805,2.4540315359797136,10.715271295441566,80.50755139047122,0.01773775630818679,4.939175767579032e-06,0.01586181503950764,0.11847242462995713,0.01572454393323092,0.12045473503653202,0.0002819978786268647,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,56.371003436269895,0.04205391711692413,23.778997738062337,3.1373079013513293e-08,10.715271295441566,80.50755139047122,0.01572454393323092,0.12045473503653202,0.0035111800980902924,0.0035117227399064153,10.716927306843308,-10.713585677455077,0.005153415039798661,3.5111800980902923,10.716927306843308,3.5117227399064155,0.0021324666664771378
R1_B14,571.0,1340.445963203366,-62.080375922522094,1.0889409012453257,-1.5546895699047683,9.998334046304812,0.0033699454258949847,0.4815710021711933,2.426369349747255,10.633005321630028,80.45522904478385,0.0161067568901283,5.0080703721313766e-06,0.01586037028035137,0.1194696144517706,0.015745321528104404,0.1214533218622602,0.000282476914922486,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,62.080375922522094,0.046313225319552516,21.592104482039172,3.4550609715645876e-08,10.633005321630028,80.45522904478385,0.015745321528104404,0.1214533218622602,0.0034842231837917278,0.003484667288173445,10.6343606206465,-10.631626103828859,0.005160084718284672,3.4842231837917277,10.6343606206465,3.484667288173445,0.002568732145463687
R1_B14,571.5,1340.445963203366,-71.16590100664307,1.4171558921767162,-1.5567455780916077,10.123357002236855,0.0033762631088154736,0.4821795188176819,2.455297339295266,10.570569651113368,80.47263024753947,0.014050748703288858,5.000775695874706e-06,0.015688469178206547,0.11910147901627052,0.015600570801114695,0.12108027188747093,0.0002797615204923851,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,71.16590100664307,0.05309121214895711,18.835508919900285,3.9607125991174604e-08,10.570569651113368,80.47263024753947,0.015600570801114695,0.12108027188747093,0.0034637642632768285,0.0034641003048274167,10.5715951685407,-10.56952622864435,0.00511249108516899,3.4637642632768286,10.5715951685407,3.464100304827417,0.003363803297406928
R1_B14,572.0,1340.445963203366,-78.69383572926182,1.7340877922660496,-1.5580895350963815,10.16201906135915,0.0033723063025223893,0.4823081717131868,2.439634874981635,10.600752621480316,80.46597313507435,0.012706791698515045,4.983721836031415e-06,0.01568115065314977,0.11882558707827952,0.015609623093995805,0.12079628746798902,0.0002799751770117313,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,78.69383572926182,0.05870720483293571,17.033684414812804,4.37967709587029e-08,10.600752621480316,80.46597313507435,0.015609623093995805,0.12079628746798902,0.00347365461900667,0.0034739302023639655,10.601593635143939,-10.59989682069237,0.005115367173134488,3.47365461900667,10.601593635143939,3.4739302023639653,0.00412393462826141
R1_B14,572.5,1340.445963203366,-95.53326333698621,2.5651751856153573,-1.5603291508164632,10.11828183049771,0.0033702144627714295,0.48206631213212825,2.4780439870402446,10.607072115358733,80.54673931187472,0.01046717597843342,5.001531287705561e-06,0.01573296332570604,0.1194476293121895,0.015684122760669283,0.12144536707441325,0.00028103487751326105,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,95.53326333698621,0.07126976092992444,14.031196217751367,5.316869376786041e-08,10.607072115358733,80.54673931187472,0.015684122760669283,0.12144536707441325,0.0034757253907607495,0.0034759125004104486,10.607643128693995,-10.606491055850466,0.005139650071189579,3.4757253907607497,10.607643128693995,3.4759125004104487,0.006087249530930648
R1_B14,573.0,1340.445963203366,-120.92741933676534,4.054877779932177,-1.5625270921418575,10.271323784511422,0.00337697008808983,0.4821264407028247,2.4574197443643664,10.552212128795484,80.56233070819334,0.00826923465303897,4.971917139464838e-06,0.015510098016664479,0.1185286585807729,0.015479668678730418,0.12051244285670064,0.00027726720289384326,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,120.92741933676534,0.09021431870910772,11.084714869093652,6.730171986457079e-08,10.552212128795484,80.56233070819334,0.015479668678730418,0.12051244285670064,0.003457748870363704,0.0034578650661945508,10.55256673033005,-10.551851349443172,0.005072548321268435,3.457748870363704,10.55256673033005,3.4578650661945507,0.009694862795355553
R1_B14,573.5,1340.445963203366,-147.9157386848057,5.995972243694252,-1.564035823997523,10.366548761427032,0.0033767950552436293,0.48208981279495183,2.499877514569569,10.551318070898105,80.53987608516589,0.006760502797373542,4.9128189446900234e-06,0.015315225217377125,0.11709408617893566,0.015295141916240198,0.11904792579066412,0.00027403812730819485,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,147.9157386848057,0.11034815482701008,9.062226745591477,8.232197183339093e-08,10.551318070898105,80.53987608516589,0.015295141916240198,0.11904792579066412,0.0034574559054718914,0.003457533561324116,10.55155505775182,-10.551076950995807,0.0050120246951020995,3.457455905471891,10.55155505775182,3.4575335613241163,0.014402152327722144
R1_B14,574.0,1340.445963203366,-199.4904643464022,10.853841250891568,-1.565783597853465,10.214550943244582,0.003409237537094391,0.4818316062854438,2.527777691092954,10.372436526560037,80.47045406220703,0.005012728941431443,5.019874786766425e-06,0.015229091496914818,0.11840626346592185,0.015217739363398524,0.12036503127695833,0.00027272708464845253,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,199.4904643464022,0.1488239510003556,6.719348554303673,1.1102569971914394e-07,10.372436526560037,80.47045406220703,0.015217739363398524,0.12036503127695833,0.003398840001023193,0.003398881994067034,10.37256467915965,-10.372306210385345,0.004986610455722176,3.398840001023193,10.37256467915965,3.398881994067034,0.025878779695511254
R1_B14,574.5,1340.445963203366,-388.1671592334747,40.9130362351695,-1.568220122796346,9.910828223409972,0.0034378837182638265,0.4819928547023047,2.459599501617391,10.193529340495234,80.42021876772166,0.0025762039985506684,5.127903429732504e-06,0.01515344751793142,0.11987329662279493,0.01515036346599054,0.12184304003213314,0.00027153214455722004,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,388.1671592334747,0.28958060965459737,3.453269889834021,2.160330349778252e-07,10.193529340495234,80.42021876772166,0.01515036346599054,0.12184304003213314,0.0033402156942934783,0.003340226600456194,10.193562623462503,-10.193495514168351,0.004964487313035101,3.3402156942934784,10.193562623462503,3.340226600456194,0.0960876061450635
R1_B14,575.0,1340.445963203366,1509.2470452334048,581.1576708454062,-1.5714589087471489,10.300549785608023,0.003519080654334914,0.48186143042189045,2.510962119000713,9.765468646613167,80.27221253250899,-0.0006625819522522909,5.145619096545143e-06,0.014228691397118945,0.11729430673956111,0.014228477261919729,0.1191880211180662,0.0002551368065499246,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-1509.2470452334048,-1.1259290464993024,-0.8881554331590997,-8.39966009378389e-07,9.765468646613167,80.27221253250899,0.014228477261919729,0.1191880211180662,0.0031999487661222028,0.003199949458139268,9.765470758481651,-9.7654665030204,0.004662388437634531,3.1999487661222026,9.765470758481651,3.199949458139268,1.3914732640218825
R1_B16,555.0,1362.6920845249592,-31.80088985330891,0.17872519549337434,-1.5393610245072558,6.3112252455711975,0.0018092444704874626,0.44138621927124716,1.9626507612208726,0.8919132396765287,74.40360245630328,0.031435302287640764,1.886178228369535e-05,0.02606036282266385,0.7745868014971329,0.009276624135766664,0.7805331153694912,0.00017655418016273766,1.5625,0.00032768,1.0,1.0,128,140,70,,,,,31.80088985330891,0.023336812633203814,42.85075325913152,1.7125521530668564e-08,0.8919132396765287,74.40360245630328,0.009276624135766664,0.7805331153694912,0.0002922621303772049,0.00029240657262053513,0.8923540424210666,-0.8914725913417018,0.003041266514788967,0.2922621303772049,0.8923540424210666,0.29240657262053515,0.0003294920100190786
R1_B16,555.5,1362.6920845249592,-33.60792888744063,0.20608367353377335,-1.5410502200851697,6.302784227640047,0.001764510749010802,0.44225484171207996,1.8443161299265873,0.9088907108633985,74.86694151682032,0.029746106709726973,1.872621577967002e-05,0.02552254661081707,0.7941917116501178,0.009639389738967252,0.8006856249369317,0.00018229541860163395,1.5625,0.00032768,1.0,1.0,128,140,70,,,,,33.60792888744063,0.024662892864132625,40.54674386776035,1.809865423319768e-08,0.9088907108633985,74.86694151682032,0.009639389738967252,0.8006856249369317,0.0002978253081357184,0.00029795709980433906,0.9092929071177339,-0.908488633235605,0.0031600329686871788,0.29782530813571845,0.9092929071177339,0.29795709980433904,0.00037967506308404255
R1_B16,556.0,1362.6920845249592,-35.32344403771786,0.22964587873467585,-1.5424940757780143,6.326021000474274,0.0017664177914239818,0.443819793982387,1.6264240172988478,0.9127737169560423,74.45716269328804,0.028302251016882114,1.874285056142254e-05,0.024343617015340963,0.7890874416560401,0.009668655077380588,0.7951086533515375,0.00018390123703838297,1.5625,0.00032768,1.0,1.0,128,140,70,,,,,35.32344403771786,0.025921809071072558,38.5775544159821,1.902249918778168e-08,0.9127737169560423,74.45716269328804,0.009668655077380588,0.7951086533515375,0.00029909769157215595,0.0002992175047763277,0.913139357837914,-0.9124081675374407,0.0031694940311383117,0.29909769157215593,0.913139357837914,0.2992175047763277,0.0004238637121546644
