name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,regstart_a,regend_a,regstart_b,regend_b,background,regstart_c,regend_c,slope_abs,slope_over_nuobs,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,slope_over_nuobs_err,tw_FWHM_ms,band_FWHM_mhz,line slope (mhz/ms),center_f_new,center_f_old,bandwidth (mhz),center_f_err
B033,559.5,1431.1889496467656,90.7563822888882,3.91817330211802,-1.58181438975146,4.76335210403943,1.56120652838465,0.426121816008713,34.1224561444638,4.65969855880803,146.952291597629,-0.011018062956562,0.016544114862617,0.05226285451735,1.55698574879693,0.049371905951723,1.55708007241136,0.000475638023822,25.0,0.000327868852459,2,4,32,100,50,0,4.9180326461792,,,,,,,,,,-90.7563822888882,-0.0634132776886573,-15.769568084932292,-4.430811019349227e-08,4.65969855880803,146.952291597629,0.049371905951723,1.55708007241136,0.0015277700192812,0.001527862664611,4.659981127063909,-4.659415723299118,0.0161884917732786,1.527770019281245,4.659981127063909,1.5278626646110416,0.0059750701638929,7.65066353414915,229.80970388562795,91.61509433962722,1431.1889496467656,1457.83663827268,346.0251975213607,7.366073929092626
B033,560.0,1431.1889496467656,81.4205371039923,3.15367182692177,-1.58307762286978,4.91990412492082,1.56470709389734,0.438995900607535,34.9808802175493,4.69055447293524,146.954152104727,-0.012281296074882,0.016467320516752,0.052897808894915,1.54660137393966,0.049375538718707,1.54671782050836,0.000475645142729,25.0,0.000327868852459,2,4,32,100,50,0,4.9180326461792,,,,,,,,,,-81.4205371039923,-0.056890138177833,-17.577738990088164,-3.975026371736188e-08,4.69055447293524,146.954152104727,0.049375538718707,1.54671782050836,0.0015378867124377,0.0015380025814528,4.6909078734315015,-4.690200738668746,0.0161899209246853,1.5378867124377067,4.6909078734315015,1.5380025814528742,0.0048876246212345,7.65066353414915,229.80970388562795,80.9266666666707,1431.1889496467656,1457.83663827268,346.02448595967434,7.360769566102524
B033,560.5,1431.1889496467656,68.2562858789035,2.25223889256464,-1.58544594402803,4.99081916545958,1.56038006489368,0.444441265553047,34.0841733018405,4.70239825172413,144.847584394703,-0.014649617233136,0.016410217825157,0.054248088802783,1.52311283967395,0.049450437157063,1.52327616684095,0.000483321306148,25.0,0.000327868852459,2,4,32,100,50,0,4.9180326461792,,,,,,,,,,-68.2562858789035,-0.0476920157158493,-20.967870302610685,-3.3323353794493965e-08,4.70239825172413,144.847584394703,0.049450437157063,1.52327616684095,0.0015417699185979,0.0015419351995966,4.702902358770164,-4.701893666882486,0.0162149961799362,1.5417699185979985,4.702902358770164,1.541935199596698,0.0035156319001128,7.65066353414915,212.13203435596424,68.3887323943696,1431.1889496467656,1457.83663827268,341.05339498043503,7.362053584794627
B033,561.0,1431.1889496467656,63.8143271145986,1.99927114414512,-1.58646550647301,4.77585381022767,1.56473616983485,0.444805115757987,33.8090336693233,4.65126959577488,144.990786619245,-0.015669179678112,0.01691179290806,0.055943135887102,1.5668721429421,0.050269929106615,1.56706437415899,0.000490827260756,25.0,0.000327868852459,2,4,32,100,50,0,4.9180326461792,,,,,,,,,,-63.8143271145986,-0.0445883313522988,-22.427392317035924,-3.115474819960272e-08,4.65126959577488,144.990786619245,0.050269929106615,1.56706437415899,0.0015250064248441,0.0015251934635032,4.651840063685186,-4.650698610179037,0.0164839654432646,1.5250064248441468,4.651840063685186,1.5251934635032631,0.0030528132338714,7.65066353414915,212.13203435596424,63.88947368421372,1431.1889496467656,1457.83663827268,341.3852973841072,7.353519301456923
B033,561.5,1431.1889496467656,58.0560320291548,1.67376696200952,-1.58801936263531,4.77511502884892,1.56345433186073,0.464358067346142,35.3851519273305,4.64336500852585,144.584380976036,-0.017223035840409,0.017069259404182,0.057532413997915,1.57849930596245,0.050705012212368,1.57873332658627,0.000496445363984,25.0,0.000327868852459,2,4,32,100,50,0,4.9180326461792,,,,,,,,,,-58.0560320291548,-0.0405648967898219,-24.65185614008284,-2.8343494966079705e-08,4.64336500852585,144.584380976036,0.050705012212368,1.57873332658627,0.0015224147568936,0.0015226403510381,4.644053070666438,-4.642676337987949,0.0166270576296207,1.5224147568936452,4.644053070666438,1.5226403510381,0.0025555826780648,7.65066353414915,194.4543648263005,58.501204819280034,1431.1889496467656,1457.83663827268,340.4197024270178,7.34149185916419
B033,562.0,1431.1889496467656,53.4719748504933,1.4451292933157,-1.58949553225066,4.64745992616273,1.55743270150258,0.464701421683122,35.5944193796289,4.69089320068352,144.594840435883,-0.018699205455763,0.017129978630037,0.059560263785615,1.59035430643041,0.051606986334455,1.59063222652106,0.00050524542789,25.0,0.000327868852459,2,4,32,100,50,0,4.9180326461792,,,,,,,,,,-53.4719748504933,-0.0373619254562374,-26.76521586585019,-2.6105515603274368e-08,4.69089320068352,144.594840435883,0.051606986334455,1.59063222652106,0.0015379977707158,0.0015382664151558,4.691712566225469,-4.690073115053916,0.0169232788865629,1.5379977707158312,4.691712566225469,1.5382664151558143,0.0021767951288303,7.88250182306276,194.4543648263005,53.35824175824442,1431.1889496467656,1457.83663827268,340.43530164165765,7.337593611103261
B033,562.056,1431.1889496467656,53.4719748504933,1.4451292933157,-1.58949553225066,4.64745992616273,1.55743270150258,0.464701421683122,35.5944193796289,4.69089320068352,144.594840435883,-0.018699205455763,0.017129978630037,0.059560263785615,1.59035430643041,0.051606986334455,1.59063222652106,0.00050524542789,25.0,0.000327868852459,2,4,32,100,50,0,4.9180326461792,,,,,,,,,,-53.4719748504933,-0.0373619254562374,-26.76521586585019,-2.6105515603274368e-08,4.69089320068352,144.594840435883,0.051606986334455,1.59063222652106,0.0015379977707158,0.0015382664151558,4.691712566225469,-4.690073115053916,0.0169232788865629,1.5379977707158312,4.691712566225469,1.5382664151558143,0.0021767951288303,7.88250182306276,194.4543648263005,53.35824175824442,1431.1889496467656,1457.83663827268,340.43530164165765,7.337593611103261
B033,562.5,1431.1889496467656,49.9894768878082,1.24788946776973,-1.59079786921526,4.77643662258424,1.55558881607838,0.4916324162217,35.5271549573505,4.72999384860134,144.779543448944,-0.020001542420368,0.016785165825246,0.059850832085422,1.56214954588678,0.05105049057441,1.56246185491984,0.000499166209795,25.0,0.000327868852459,2,4,32,100,50,0,4.9180326461792,,,,,,,,,,-49.9894768878082,-0.0349286353141185,-28.629804485827982,-2.4405327698162653e-08,4.72999384860134,144.779543448944,0.05105049057441,1.56246185491984,0.001550817655279,0.0015511275871119,4.73093914069178,-4.729047735455817,0.0167412108336847,1.5508176552790502,4.73093914069178,1.5511275871119816,0.001905597413716,7.88250182306276,194.4543648263005,50.05773195876538,1431.1889496467656,1457.83663827268,340.8615768257879,7.360705884845374
B033,563.0,1431.1889496467656,43.6619551986645,0.990012935441147,-1.59369555789312,4.75226351982169,1.53876206420705,0.499001947759332,33.9664972800105,4.84478685876641,144.53623895023,-0.022899231098219,0.016830884083248,0.064151078675818,1.58035953299463,0.052985940768653,1.58077325586887,0.000519047085476,25.0,0.000327868852459,2,4,32,100,50,0,4.9180326461792,,,,,,,,,,-43.6619551986645,-0.0305074708754848,-32.77885617203285,-2.13161727408631e-08,4.84478685876641,144.53623895023,0.052985940768653,1.58077325586887,0.0015884547077921,0.0015888708033864,4.846055950328985,-4.843516672238896,0.0173769903064836,1.5884547077921862,4.846055950328985,1.5888708033864734,0.0015079750367005,8.11434011197637,194.4543648263005,44.14181818182038,1431.1889496467656,1457.83663827268,340.2675993423278,7.370822122917089
B033,563.5,1431.1889496467656,42.7362226415236,0.88632728318221,-1.59419141153131,4.84652077657671,1.56808121314682,0.498877218900749,33.9395785102311,4.67745300272938,145.364504136981,-0.023395084736412,0.0166998295938,0.061568297001739,1.54751878103371,0.049802179130293,1.54794206694438,0.000485025003621,25.0,0.000327868852459,2,4,32,100,50,0,4.9180326461792,,,,,,,,,,-42.7362226415236,-0.0298606432449547,-33.48889679960124,-2.0864221493831916e-08,4.67745300272938,145.364504136981,0.049802179130293,1.54794206694438,0.0015335911484357,0.0015340104995644,4.678732023671683,-4.676173005960504,0.0163330482731359,1.5335911484357858,4.678732023671683,1.53401049956441,0.0013633651333568,7.65066353414915,194.4543648263005,42.96991150442692,1431.1889496467656,1457.83663827268,342.21357493904765,7.369512393820864
B033,564.0,1431.1889496467656,41.8359633630744,0.82585949050559,-1.59469465578435,5.02963244352188,1.5846269276777,0.474463446828245,33.8249729948424,4.58715636990363,144.071829400707,-0.023898328989453,0.016579580605632,0.060009160742821,1.50703879289732,0.047995144235657,1.50746924279068,0.000471583448165,25.0,0.000327868852459,2,4,32,100,50,0,4.9180326461792,,,,,,,,,,-41.8359633630744,-0.0292316142976089,-34.20953731186153,-2.0424706538450922e-08,4.58715636990363,144.071829400707,0.047995144235657,1.50746924279068,0.0015039856950502,0.0015044148473714,4.588465284483157,-4.585846500644091,0.015740603058721,1.5039856950502952,4.588465284483157,1.5044148473714518,0.001294128238898,7.65066353414915,194.4543648263005,41.85862068965727,1431.1889496467656,1457.83663827268,339.1663546813987,7.35510403464564
B033,564.5,1431.1889496467656,37.8354271172235,0.708614394631682,-1.59722043036458,4.71072974861987,1.55634847626239,0.471044497966671,33.5909308713872,4.65735232336811,145.473688273654,-0.026424103569686,0.01698800987552,0.06590210766593,1.58731102275906,0.050832067353702,1.58786501878292,0.000494662985252,25.0,0.000327868852459,2,4,32,100,50,0,4.9180326461792,,,,,,,,,,-37.8354271172235,-0.0264363605703927,-37.826689393847424,-1.8471607523882508e-08,4.65735232336811,145.473688273654,0.050832067353702,1.58786501878292,0.0015270007617599,0.0015275334713957,4.658977087757328,-4.655726458850818,0.01667206578131,1.5270007617599597,4.658977087757328,1.527533471395769,0.0010746253737476,7.65066353414915,194.4543648263005,37.93437500000189,1431.1889496467656,1457.83663827268,342.44476921785554,7.364554147393907
B033,565.0,1431.1889496467656,34.3585379782122,0.592330395671262,-1.59989296006886,4.77900174330554,1.5436120883699,0.491980188762286,34.0073629991955,4.73777197168692,146.256470143211,-0.029096633273962,0.016876403451686,0.069590980876852,1.59817033870736,0.051790484186985,1.59884620503947,0.000501333743116,25.0,0.000327868852459,2,4,32,100,50,0,4.9180326461792,,,,,,,,,,-34.3585379782122,-0.0240069894242072,-41.65453578246916,-1.677415789867052e-08,4.73777197168692,146.256470143211,0.051790484186985,1.59884620503947,0.0015533678595694,0.001554024952466,4.739776105021615,-4.735766580974757,0.0169876695659466,1.5533678595694045,4.739776105021615,1.5540249524660252,0.0009047646820439,7.88250182306276,159.0990257669732,34.43687943262583,1431.1889496467656,1457.83663827268,344.2618877058407,7.368362069717753
B033,565.5,1431.1889496467656,33.0585649547033,0.525068258638702,-1.60103645249457,4.91307854260178,1.54111166624851,0.509366415560538,35.2816197273589,4.76823857718367,148.15204551195,-0.030240125699673,0.01623817762269,0.068895699084422,1.56003838093786,0.050229677778398,1.5607508528815,0.000480010307036,25.0,0.000327868852459,2,4,32,100,50,0,4.9180326461792,,,,,,,,,,-33.0585649547033,-0.0230986725846804,-43.29253104627422,-1.613949897417908e-08,4.76823857718367,148.15204551195,0.050229677778398,1.5607508528815,0.0015633569105519,0.0015640712595245,4.770417341550255,-4.766058549193619,0.0164762719247153,1.563356910551945,4.770417341550255,1.5640712595245958,0.0008131967688151,7.88250182306276,159.0990257669732,33.257534246577,1431.1889496467656,1457.83663827268,348.7119032587865,7.356216814954468
B033,566.0,1431.1889496467656,31.3180408901545,0.459513741339075,-1.6027159592986,4.97349821606487,1.54693862416633,0.524014490049153,35.4483601967945,4.70736979080292,148.259787024659,-0.031919632503699,0.0161099192956,0.069470385675349,1.542956669978,0.049012635629577,1.54374202134641,0.000468022538422,25.0,0.000327868852459,2,4,32,100,50,0,4.9180326461792,,,,,,,,,,-31.3180408901545,-0.0218825340273093,-45.698546555531536,-1.5289758932746258e-08,4.70736979080292,148.259787024659,0.049012635629577,1.54374202134641,0.0015433999314107,0.0015441857282518,4.709766471168344,-4.704971912095359,0.0160778982355446,1.5433999314107163,4.709766471168344,1.5441857282518388,0.0007160321324301,7.65066353414915,159.0990257669732,31.529870129871703,1431.1889496467656,1457.83663827268,348.947278135909,7.3767092982942115
B033,566.5,1431.1889496467656,32.6531568275312,0.495431173722501,-1.60141166829803,4.93966614687682,1.57584244313895,0.509537728315518,35.830733904509,4.52187624290439,146.015771197428,-0.030615341503134,0.016687110822772,0.067328515705734,1.54560044233598,0.047886371112727,1.54632498732666,0.000464222145226,25.0,0.000327868852459,2,4,32,100,50,0,4.9180326461792,,,,,,,,,,-32.6531568275312,-0.022815405915194,-43.83003325546987,-1.594157495474317e-08,4.52187624290439,146.015771197428,0.047886371112727,1.54632498732666,0.0014825823747226,0.0014832767906851,4.5239942115900735,-4.519757233077995,0.0157078033632175,1.4825823747226767,4.5239942115900735,1.483276790685196,0.0007693698344477,7.418825245235538,159.0990257669732,32.80810810810975,1431.1889496467656,1457.83663827268,343.6797366197084,7.354352695932101
B033,567.0,1431.1889496467656,32.7798631939502,0.496873661625808,-1.60129340211802,4.84837814058316,1.60687202760396,0.516035095520666,35.6354557713411,4.3888758722457,144.11554507514,-0.030497075323123,0.017218729048917,0.06654892819134,1.54372675099223,0.047036613248091,1.54444446263674,0.000461984830118,25.0,0.000327868852459,2,4,32,100,50,0,4.9180326461792,,,,,,,,,,-32.7798631939502,-0.0229039381571808,-43.66061387074073,-1.6003434181652853e-08,4.3888758722457,144.11554507514,0.047036613248091,1.54444446263674,0.0014389756958181,0.0014396445091657,4.390915752955887,-4.386835046019753,0.0154290082379471,1.4389756958181903,4.390915752955887,1.4396445091657926,0.0007644467596434,7.186986956321928,159.0990257669732,33.031292517008445,1431.1889496467656,1457.83663827268,339.2083691539809,7.353802841080008
B033,567.5,1431.1889496467656,27.9029205585244,0.394535084585225,-1.60661953726609,4.67999112383659,1.52589905821833,0.514861680733513,35.2532896026168,4.90168278387562,147.903407749217,-0.035823210471194,0.01646060690598,0.077815848995371,1.59429992967408,0.052868254849679,1.59532205146064,0.00050609127931,25.0,0.000327868852459,2,4,32,100,50,0,4.9180326461792,,,,,,,,,,-27.9029205585244,-0.0194963219674181,-51.29172577633758,-1.362246541396935e-08,4.90168278387562,147.903407749217,0.052868254849679,1.59532205146064,0.0016071091094673,0.0016081397303437,4.904826177548561,-4.89853794955062,0.0173449700556548,1.607109109467336,4.904826177548561,1.6081397303437102,0.0005963636578418,8.11434011197637,159.0990257669732,28.067052023122788,1431.1889496467656,1457.83663827268,348.0624551212653,7.348039309613998
B033,568.0,1431.1889496467656,27.3458408398859,0.386401287634017,-1.60734867156313,4.60621254771359,1.52210003764216,0.509357198740802,34.9840679783954,4.94998660231947,147.894660415242,-0.036552344768238,0.016578659463548,0.079776892168751,1.60950322991405,0.053901009771427,1.61057744798381,0.000516030798595,25.0,0.000327868852459,2,4,32,100,50,0,4.9180326461792,,,,,,,,,,-27.3458408398859,-0.0191070793598812,-52.33662252430258,-1.3350493912489432e-08,4.94998660231947,147.894660415242,0.053901009771427,1.61057744798381,0.0016229464269899,0.0016240300026481,4.953291508077086,-4.946680196505316,0.0176842614116551,1.622946426989909,4.953291508077086,1.6240300026481436,0.0005794468118057,8.11434011197637,159.0990257669732,27.43276836158329,1431.1889496467656,1457.83663827268,348.03268270380613,7.332178492408084
B033,568.5,1431.1889496467656,27.8687189265324,0.382098871304394,-1.60666346330351,4.72680676868847,1.56673810526374,0.500459007695963,33.8019098537709,4.70512431561871,146.354917543932,-0.035867136508617,0.01691598310274,0.076057332285602,1.57894298076001,0.050792267352817,1.5799574410236,0.000491340909369,25.0,0.000327868852459,2,4,32,100,50,0,4.9180326461792,,,,,,,,,,-27.8687189265324,-0.019472424611307,-51.35467308058438,-1.3605767859032936e-08,4.70512431561871,146.354917543932,0.050792267352817,1.5799574410236,0.0015426637100388,0.0015436554961061,4.7081492631238655,-4.702098182981152,0.0166639088392029,1.5426637100388445,4.7081492631238655,1.5436554961061086,0.0005804471790062,7.65066353414915,159.0990257669732,28.067052023122788,1431.1889496467656,1457.83663827268,344.4178362919551,7.351176149658919
B033,569.0,1431.1889496467656,26.4235785079154,0.336032908566967,-1.60862326212783,4.79990558129301,1.57988222597137,0.505311081616318,34.5128585050958,4.68917073323939,146.511738793372,-0.037826935332933,0.016760349572601,0.076963427084,1.55296854407049,0.049735639721644,1.55407883495389,0.000480592483909,25.0,0.000327868852459,2,4,32,100,50,0,4.9180326461792,,,,,,,,,,-26.4235785079154,-0.0184626764442508,-54.16332799957589,-1.2900236861671982e-08,4.68917073323939,146.511738793372,0.049735639721644,1.55407883495389,0.0015374330272915,0.0015385324936614,4.692524105667562,-4.685816319885791,0.016318428602639,1.5374330272915264,4.692524105667562,1.5385324936614189,0.0005144002653499,7.88250182306276,159.0990257669732,26.533333333334657,1431.1889496467656,1457.83663827268,344.76197620391406,7.35367420990221
B033,569.5,1431.1889496467656,26.075283898424,0.331939649718942,-1.60912803519055,4.40996110049182,1.55547376316704,0.506967506535118,35.2224125157697,4.64090222789316,149.428547757059,-0.038331708395651,0.017250090279016,0.081697218668844,1.65568764623132,0.051456109082539,1.65690321345581,0.000487486694344,25.0,0.000327868852459,2,4,32,100,50,0,4.9180326461792,,,,,,,,,,-26.075283898424,-0.0182193161181545,-54.886802200196456,-1.2730196192928473e-08,4.64090222789316,149.428547757059,0.051456109082539,1.65690321345581,0.0015216072878337,0.0015227247564107,4.644310507052872,-4.637493160415703,0.016883245397968,1.521607287833747,4.644310507052872,1.5227247564107014,0.0004870567161802,7.65066353414915,159.0990257669732,26.2464864864878,1431.1889496467656,1457.83663827268,351.61886102633343,7.358995038456669
