name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,slope_abs,slope_over_nuobs,slope_over_nuobs_err,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,tw_FWHM_ms,band_FWHM_mhz,line slope (mhz/ms),center_f_new,center_f_old,bandwidth (mhz),center_f_err
FRB121102_tracking-M01_0448,556.0,1348.934409230114,-33.8650831375975,0.000428926038134,-4.68286861880328,371.152326381301,73954.3121075302,0.147173172806809,2.88918485841581,1.31907215497022,100.249076106241,-3.11207229200838,1.48484803365634,6.50393580698728e-05,0.002011869664085,2.64839840120706e-05,0.002012746180387,3.73679778763244e-07,1.953125,9.8304e-05,1,1,256,400,200,0,4,,,33.8650831375975,0.0251050628598951,6.125868524631651e-06,39.83260291283643,1.8611033040682457e-08,1.31907215497022,100.249076106241,2.64839840120706e-05,0.002012746180387,0.0001296700691221,0.0001297265804573,1.319647017998389,1.3184974428406704,2.604616184066968e-06,0.1296700691221925,1.319647017998389,0.1297265804573136,2.224365600568396,67.6723286682438,-33.979298943527034,1348.934409230114,1358.22680558859,235.9656802122212,0.5720893499507613
FRB121102_tracking-M01_0448,556.5,1348.934409230114,-35.9888777092264,0.000475945294129,-4.68460976574544,373.436263734026,73891.4991792258,0.147225278209686,2.88498092811437,1.31481158505254,100.859991108637,-3.11381343895054,1.47144238816866,6.16196499732724e-05,0.002007657199067,2.61823362227077e-05,0.002008432027628,3.67185267911656e-07,1.953125,9.8304e-05,1,1,256,400,200,0,4,,,35.9888777092264,0.0266794867585641,6.818273982622415e-06,37.481980408749735,1.977819423688e-08,1.31481158505254,100.859991108637,2.61823362227077e-05,0.002008432027628,0.000129251238057,0.0001293011162203,1.3153189719683474,1.3143043076401644,2.5748216226222856e-06,0.1292512380570049,1.3153189719683474,0.1293011162203764,2.224365600568396,71.81553246425872,-36.02769639756944,1348.934409230114,1358.22680558859,237.41549438067565,0.5719758965864279
FRB121102_tracking-M01_0448,557.0,1348.934409230114,-38.3996057046956,0.000543211269224,-4.68635293098216,363.443108252477,73814.0912813391,0.147278153598692,2.88137916148176,1.31197489135342,101.40423095764,-3.11555660418727,1.48492442029364,5.93000252441727e-05,0.00203928826259,2.639321563793e-05,0.002039979848263,3.68146613718593e-07,1.953125,9.8304e-05,1,1,256,400,200,0,4,,,38.3996057046956,0.0284666218327188,7.677081605309493e-06,35.12886094726652,2.1103043734324888e-08,1.31197489135342,101.40423095764,2.639321563793e-05,0.002039979848263,0.0001289723797196,0.0001290160983786,1.3124196205509002,1.3115302384131056,2.595438165553189e-06,0.1289723797196066,1.3124196205509002,0.1290160983786357,2.1548541755506334,74.57766832826867,-38.48413024285826,1348.934409230114,1358.22680558859,238.7077857278365,0.5717776542979469
FRB121102_tracking-M01_0448,557.5,1348.934409230114,-41.0818508272779,0.000610801496226,-4.68805213711309,368.425908968526,73750.189550006,0.147298148454688,2.87543894439747,1.30813861901019,101.997164097182,-3.1172558103182,1.47047269895068,5.5938619335259e-05,0.002033121053147,2.60826125657583e-05,0.002033723432791,3.61695278413289e-07,1.953125,9.8304e-05,1,1,256,400,200,0,4,,,41.0818508272779,0.030455039582484,8.691291999769843e-06,32.83528813980397,2.257710929018845e-08,1.30813861901019,101.997164097182,2.60826125657583e-05,0.002033723432791,0.0001285952588031,0.0001286333442598,1.3085260443103903,1.307751244690517,2.5647845209991628e-06,0.1285952588031777,1.3085260443103903,0.1286333442598886,2.1548541755506334,78.7208721242836,-41.13283556321692,1348.934409230114,1358.22680558859,240.11384145394305,0.571858208103429
FRB121102_tracking-M01_0448,558.0,1348.934409230114,-44.1854011003797,0.000698973027083,-4.68976093371975,367.685120877309,73717.2249647203,0.147331913270793,2.86819708509505,1.30424448322119,102.544971937349,-3.11896460692486,1.46628072337596,5.29376507874396e-05,0.002039125574284,2.59420703257518e-05,0.002039647641174,3.57833027887694e-07,1.953125,9.8304e-05,1,1,256,400,200,0,4,,,44.1854011003797,0.0327557817474594,9.935909147925313e-06,30.528961503950725,2.4282709020785024e-08,1.30424448322119,102.544971937349,2.59420703257518e-05,0.002039647641174,0.0001282124496785,0.0001282452755837,1.304578405596557,1.3039105922978649,2.5508622048596585e-06,0.1282124496785758,1.304578405596557,0.1282452755837639,2.1548541755506334,84.24514385230351,-44.173088626585134,1348.934409230114,1358.22680558859,241.4131370438937,0.5720018171417499
FRB121102_tracking-M01_0448,558.5,1348.934409230114,-47.931344062356,0.000809033556265,-4.69152883204637,373.325206931655,73654.1549864813,0.147381459358733,2.86205063569456,1.30097764560566,102.996501102515,-3.12073250525147,1.45111201028798,4.94785118877609e-05,0.002028722486516,2.56312934813803e-05,0.002029164193322,3.51996483883634e-07,1.953125,9.8304e-05,1,1,256,400,200,0,4,,,47.931344062356,0.035532746243542,1.1588290119077643e-05,28.1430541041208,2.6341344694307207e-08,1.30097764560566,102.996501102515,2.56312934813803e-05,0.002029164193322,0.0001278913064736,0.0001279191327594,1.301260709223406,1.3006945983979463,2.520206895732028e-06,0.1278913064736188,1.301260709223406,0.1279191327594977,2.1548541755506334,88.38834764831843,-47.923633887332926,1348.934409230114,1358.22680558859,242.4854575340885,0.5720439539552694
FRB121102_tracking-M01_0448,559.0,1348.934409230114,-52.2342164999123,0.000959828793352,-4.69324677968306,366.925498033124,73583.8111660422,0.147403702219578,2.85395624734673,1.2980538463181,103.47036565446,-3.12245045288816,1.4582916506182,4.69261267891863e-05,0.002050179579522,2.57248388620614e-05,0.002050555281957,3.51661204096253e-07,1.953125,9.8304e-05,1,1,256,400,200,0,4,,,52.2342164999123,0.0387225769781677,1.3629875446120948e-05,25.824727537214592,2.8706048799117013e-08,1.2980538463181,103.47036565446,2.57248388620614e-05,0.002050555281957,0.0001276038853084,0.0001276272637507,1.29829166413106,1.2978160346374432,2.5293178736075903e-06,0.1276038853084545,1.29829166413106,0.1276272637507397,2.1548541755506334,93.91261937633834,-52.37015661914734,1348.934409230114,1358.22680558859,243.60945213810825,0.5719713394797014
FRB121102_tracking-M01_0448,559.5,1348.934409230114,-57.4214098759647,0.001156884603929,-4.69497563359933,365.356572493549,73531.8083953507,0.147427202174541,2.84668981241085,1.29545591339634,103.821501073497,-3.12417930680443,1.46138222585619,4.41974170959394e-05,0.002062995685767,2.57458657728118e-05,0.002063308700448,3.50760469575102e-07,1.953125,9.8304e-05,1,1,256,400,200,0,4,,,57.4214098759647,0.0425679777186032,1.6392971001410087e-05,23.491837141302017,3.15567439212247e-08,1.29545591339634,103.821501073497,2.57458657728118e-05,0.002063308700448,0.0001273484981105,0.0001273678051447,1.2956523147045873,1.2952595112786982,2.531305296559272e-06,0.1273484981105138,1.2956523147045873,0.1273678051447197,2.1548541755506334,100.81795903636322,-57.726195364287406,1348.934409230114,1358.22680558859,244.4438864446128,0.5720275125515982
FRB121102_tracking-M01_0448,560.0,1348.934409230114,-63.8824047484044,0.001423613559935,-4.69673649617014,367.51939268194,73460.3741774954,0.147448691137796,2.83832415800712,1.29326351023784,104.12871903278,-3.12594016937524,1.45839598199887,4.13028843569107e-05,0.002066964912453,2.56748134873519e-05,0.002067217936239,3.48757212029255e-07,1.953125,9.8304e-05,1,1,256,400,200,0,4,,,63.8824047484044,0.0473576804856393,2.023212097360753e-05,21.115899042041097,3.510747458259893e-08,1.29326351023784,104.12871903278,2.56748134873519e-05,0.002067217936239,0.0001271329761104,0.0001271485491036,1.293421926917019,1.2931050885228488,2.524246031518964e-06,0.1271329761104206,1.293421926917019,0.1271485491036506,2.1548541755506334,107.7232986963881,-64.30259736781382,1348.934409230114,1358.22680558859,245.17435788454824,0.5719891666860321
FRB121102_tracking-M01_0448,560.5,1348.934409230114,-72.1176310134576,0.001796570964563,-4.69852363424785,377.040006428464,73409.3720361549,0.147515303190582,2.82591376749982,1.29160355906516,104.301387778184,-3.12772730745295,1.4474545531775,3.82290931628516e-05,0.002056323588204,2.54671001735653e-05,0.002056521139299,3.45364724967453e-07,1.953125,9.8304e-05,1,1,256,400,200,0,4,,,72.1176310134576,0.0534626669169316,2.586111589792148e-05,18.7046411574223,3.963325907554303e-08,1.29160355906516,104.301387778184,2.54671001735653e-05,0.002056521139299,0.0001269697962703,0.0001269820002095,1.291727703954557,1.2914794070676512,2.5037584457571035e-06,0.1269697962703415,1.291727703954557,0.1269820002095487,2.1548541755506334,116.00970628841796,-72.57007417224703,1348.934409230114,1358.22680558859,245.5873899528845,0.5720919633541108
FRB121102_tracking-M01_0448,561.0,1348.934409230114,-82.1625668388299,0.0023003543048,-4.70021858862147,387.621077770272,73390.8072669994,0.147541638202119,2.81831211743485,1.28979310094684,104.406295932424,-3.12942226182657,1.43101287306509,3.53008200415427e-05,0.002035544787917,2.5148794466608e-05,0.002035695403441,3.40708058901217e-07,1.953125,9.8304e-05,1,1,256,400,200,0,4,,,82.1625668388299,0.0609092378966914,3.357434829309448e-05,16.417870827674893,4.515359492642384e-08,1.28979310094684,104.406295932424,2.5148794466608e-05,0.002035695403441,0.0001267918209954,0.0001268012102448,1.2898886133304854,1.2896975810576448,2.4724101658065835e-06,0.1267918209954781,1.2898886133304854,0.12680121024484,2.1548541755506334,124.2961138804478,-81.93395471060148,1348.934409230114,1358.22680558859,245.83983065982093,0.5720046961842843
FRB121102_tracking-M01_0448,561.5,1348.934409230114,-95.9583807977686,0.003145040549553,-4.70196817301297,389.161022865044,73361.2684776211,0.147572493247591,2.80785577427076,1.28914390790966,104.357011527397,-3.13117184621807,1.43388984290881,3.29633161190542e-05,0.002039568512322,2.51969384332946e-05,0.002039679531713,3.41517737613256e-07,1.953125,9.8304e-05,1,1,256,400,200,0,4,,,95.9583807977686,0.0711364319429997,4.599388387383775e-05,14.057494488917866,5.273527864382964e-08,1.28914390790966,104.357011527397,2.51969384332946e-05,0.002039679531713,0.0001267280027231,0.0001267348828856,1.2892138965420883,1.2890739123950348,2.4770943118371555e-06,0.1267280027231512,1.2892138965420883,0.1267348828856734,2.1548541755506334,132.58252147247765,-95.84726777466588,1348.934409230114,1358.22680558859,245.7286397476257,0.5719419390813899
FRB121102_tracking-M01_0448,562.0,1348.934409230114,-115.044135424101,0.0045975086171,-4.70369688311261,381.247018491655,73327.2882782053,0.14761977608831,2.80323172146252,1.2895436137071,104.150741621431,-3.13290055631772,1.45434108885003,3.12480804133472e-05,0.002065540573343,2.55760152905561e-05,0.002065618855809,3.47344774870484e-07,1.953125,9.8304e-05,1,1,256,400,200,0,4,,,115.044135424101,0.08528519595683,6.654799064980938e-05,11.725364393911738,6.32241237033203e-08,1.2895436137071,104.150741621431,2.55760152905561e-05,0.002065618855809,0.0001267672954018,0.0001267720836149,1.289592321929444,1.2894948998564142,2.5143195735988607e-06,0.1267672954018627,1.289592321929444,0.126772083614952,2.1548541755506334,140.8689290645075,-115.45239072857478,1348.934409230114,1358.22680558859,245.2469892650058,0.5719456212627572
FRB121102_tracking-M01_0448,562.5,1348.934409230114,-143.721316437651,0.007173137165042,-4.70543118255935,387.938662200718,73347.2385012708,0.147621114688033,2.80803016048183,1.29020439574992,103.770827468379,-3.13463485576446,1.448310654636,2.91934247634206e-05,0.002048974041376,2.54761974882512e-05,0.002049023422099,3.47252785121167e-07,1.953125,9.8304e-05,1,1,256,400,200,0,4,,,143.721316437651,0.1065443326630521,0.0001047369286759,9.385764357476551,7.898407211945978e-08,1.29020439574992,103.770827468379,2.54761974882512e-05,0.002049023422099,0.0001268322529198,0.000126835322542,1.2902356215625452,1.2901731658652902,2.5044727302223333e-06,0.1268322529198001,1.2902356215625452,0.1268353225420844,2.1548541755506334,150.53640458854233,-143.09592090302223,1348.934409230114,1358.22680558859,244.35570974658305,0.5721621663389951
FRB121102_tracking-M01_0448,563.0,1348.934409230114,-192.627275432011,0.013069893855517,-4.70719765421111,381.493187858136,73342.7364591769,0.147689805644565,2.82109945634971,1.29250007937217,103.286282752905,-3.13640132741622,1.45951307710994,2.78455400019862e-05,0.002055321655766,2.57204822786468e-05,0.002055349397354,3.52228742677224e-07,1.953125,9.8304e-05,1,1,256,400,200,0,4,,,192.627275432011,0.1427995861874043,0.000189245090344,7.002821413555366,1.0586103016595541e-07,1.29250007937217,103.286282752905,2.57204822786468e-05,0.002055349397354,0.0001270579278026,0.0001270596396508,1.2925174931932584,1.292482663058381,2.5284603553442205e-06,0.1270579278026017,1.2925174931932584,0.12705963965087,2.1548541755506334,157.4417442485672,-191.6945355493316,1348.934409230114,1358.22680558859,243.21733162904985,0.5722394180585689
FRB121102_tracking-M01_0448,563.5,1348.934409230114,-287.783111419416,0.029197612415423,-4.70891415529763,384.931924719314,73393.5441014973,0.147710892459071,2.8502940004731,1.29430845457765,102.724244692388,-3.13811782850273,1.45183496546579,2.65588551586262e-05,0.002031986029416,2.56032108172572e-05,0.002031998417272,3.52542506470968e-07,1.953125,9.8304e-05,1,1,256,400,200,0,4,,,287.783111419416,0.2133410708854734,0.0004246669586129,4.687329991592775,1.5815525901458396e-07,1.29430845457765,102.724244692388,2.56032108172572e-05,0.002031998417272,0.0001272356983188,0.0001272364663486,1.2943162673815023,1.2943006405804365,2.5169132288725355e-06,0.1272356983188013,1.2943162673815023,0.1272364663486712,2.1548541755506334,164.34708390859208,-290.2802966889877,1348.934409230114,1358.22680558859,241.895650131398,0.5720479600654602
FRB121102_tracking-M01_0448,564.0,1348.934409230114,-582.656131912337,0.11948517879574,-4.71067270389954,390.64306107772,73410.0589544835,0.147723089142727,2.89555835971336,1.29686338708481,102.273523644145,-3.13987637710464,1.44053628611868,2.56803628364842e-05,0.002006878016374,2.54483529700431e-05,0.002006881337999,3.51955791344617e-07,1.953125,9.8304e-05,1,1,256,400,200,0,4,,,582.656131912337,0.4319380749171341,0.0017507061686815,2.315146679745347,3.202068773408018e-07,1.29686338708481,102.273523644145,2.54483529700431e-05,0.002006881337999,0.0001274868584039,0.0001274870461369,1.29686529680366,1.296861477061657,2.501678574252244e-06,0.1274868584039851,1.29686529680366,0.1274870461369869,2.1548541755506334,168.49028770460703,-597.6359049479147,1348.934409230114,1358.22680558859,240.83538884978444,0.5718621642319237
FRB121102_tracking-M01_0448,564.5,1348.934409230114,20374.6134881915,147.096516144268,-4.71243806107031,394.652812826646,73409.8416915024,0.147779598883288,2.94508473159963,1.29887676319049,101.967117116565,-3.14164173427541,1.44371143250101,2.55442624860938e-05,0.002005275929325,2.55440739259125e-05,0.002005275793808,3.54342812781829e-07,1.953125,9.8304e-05,1,1,256,400,200,0,4,,,-20374.6134881915,-15.104228455273844,2.16630277092572,-0.0662066257115461,-1.1197155585863047e-05,1.29887676319049,101.967117116565,2.55440739259125e-05,0.002005275793808,0.0001276847813286,0.0001276847814824,1.2988767647546773,1.298876761626049,2.511084646236905e-06,0.1276847813286779,1.2988767647546773,0.1276847814824437,2.224365600568396,168.49028770460703,10159.81038411524,1348.934409230114,1358.22680558859,240.11421103089847,0.5716686453908405
FRB121102_tracking-M01_0448,565.0,1348.934409230114,594.667415787868,0.124630114089064,-4.71407059103099,412.987421182781,73361.8036291428,0.147818699427573,2.98777497273965,1.30279099116114,101.597517569441,-3.14327426423609,1.42547781935021,2.55306432056458e-05,0.001974050271193,2.53139759345161e-05,0.001974053363011,3.52430494822099e-07,1.953125,9.8304e-05,1,1,256,400,200,0,4,,,-594.667415787868,-0.4408423506130786,0.0018775891702364,-2.268384601908827,-3.2680784743617255e-07,1.30279099116114,101.597517569441,2.53139759345161e-05,0.001974053363011,0.0001280695655951,0.000128069746644,1.3027928328859637,1.3027891491360335,2.4884686081509887e-06,0.1280695655951047,1.3027928328859637,0.1280697466440218,2.224365600568396,167.10921977260205,597.6359049479147,1348.934409230114,1358.22680558859,239.2435326293559,0.5714620867522704
FRB121102_tracking-M01_0448,565.2,1348.934409230114,399.193989831312,0.055698266066725,-4.71489402287963,418.649792358738,73407.6531639367,0.147823172378387,2.9983930795641,1.30157590242432,101.681674867931,-3.14409769608474,1.41707876296993,2.56020903743034e-05,0.001962809107037,2.51256249376427e-05,0.001962815303471,3.49519139161833e-07,1.953125,9.8304e-05,1,1,256,400,200,0,4,,,-399.193989831312,-0.2959328393581024,0.0008448435300323,-3.379145086327916,-2.193826751939718e-07,1.30157590242432,101.681674867931,2.51256249376427e-05,0.001962815303471,0.0001279501175119,0.0001279505189059,1.301579985615061,1.3015718185772385,2.469957182380737e-06,0.1279501175119203,1.301579985615061,0.1279505189059029,2.1548541755506334,165.72815184059706,406.39241536458377,1348.934409230114,1358.22680558859,239.4412949138148,0.5714704496280474
FRB121102_tracking-M01_0448,565.5,1348.934409230114,276.856376135812,0.026873969828505,-4.71600094578418,418.547311527331,73338.3426853752,0.147845644710608,3.01753144919625,1.30325108467286,101.684995096964,-3.14520461898929,1.41836662591367,2.61863947478674e-05,0.001966550251697,2.52048061365677e-05,0.001966563120848,3.50604187897388e-07,1.953125,9.8304e-05,1,1,256,400,200,0,4,,,-276.856376135812,-0.2052407991385022,0.0004075803806552,-4.872325600940445,-1.521503178613708e-07,1.30325108467286,101.684995096964,2.52048061365677e-05,0.001966563120848,0.0001281147946276,0.0001281156302065,1.3032595846210282,1.3032425833836685,2.4777494225004943e-06,0.1281147946276808,1.3032595846210282,0.1281156302065855,2.1548541755506334,161.58494804458215,274.5894698409342,1348.934409230114,1358.22680558859,239.4483027682304,0.5717126452137306
