name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,regstart_a,regend_a,regstart_b,regend_b,background,slope_abs,slope_over_nuobs,slope_over_nuobs_err,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,tw_FWHM_ms,band_FWHM_mhz,line slope (mhz/ms),center_f_new,center_f_old,bandwidth (mhz),center_f_err
M014,565.5,4466.393570326202,4079.9669045804326,0.8629743303039237,-1.5710414268173631,77.3003249125019,81.45515949029223,0.0154480095570831,9.939911832447024,0.1175658681169154,252.193014893931,-0.0002451000224665,0.0064059886454178,1.0444302649735951e-05,0.0198317346957489,9.244231099284908e-06,0.019845555864306,5.1842337014308544e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-4079.9669045804326,-0.913481277531584,0.0016987581275703,-1.0947131863525517,-2.0452323852527586e-07,0.1175658681169154,252.193014893931,9.244231099284908e-06,0.019845555864306,1.2038744895172137e-06,1.2038745256779972e-06,0.1175658716482419,-0.1175658645855882,9.466092930000816e-08,0.0012038744895172,0.1175658716482419,0.0012038745256779,0.1955008828624566,371.23106012293744,4104.989035087719,4466.393570326202,4473.781652534506,593.8691488509631,1.8076692815171869
M014,566.0,4466.393570326202,3449.736239911591,0.5990503298496631,-1.5710862040209932,80.71881156578121,81.54449389124859,0.0154449966940674,9.896354953745783,0.1174940468494361,252.42708964253444,-0.0002898772260967,0.0062364485291822,1.0584344529987133e-05,0.0193036027509249,8.984213204749832e-06,0.0193172702994585,5.0337482666708173e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-3449.736239911591,-0.7723762327688556,0.0012050184641663,-1.2947058150859283,-1.729306252589033e-07,0.1174940468494361,252.42708964253444,8.984213204749832e-06,0.0193172702994585,1.2031390397382257e-06,1.2031390902873852e-06,0.1174940517858774,-0.1174940419129938,9.199834708189309e-08,0.0012031390397382,0.1174940517858774,0.0012031390902873,0.1955008828624566,353.5533905932737,3466.4351851851866,4466.393570326202,4473.781652534506,594.4203456248475,1.807639228934088
M014,566.5,4466.393570326202,2977.5151946211367,0.4528103508405616,-1.5711321772933955,78.25895047287553,81.47333062092119,0.0154487062162095,9.875368865463331,0.1177209377800961,252.5873647746265,-0.0003358504984989,0.0063141061884089,1.1243622761909628e-05,0.0195734700425265,9.121623706134048e-06,0.0195874774952797,5.107499397291734e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-2977.5151946211367,-0.6666486389383894,0.0008968635333664,-1.500040563485525,-1.492588211140786e-07,0.1177209377800961,252.5873647746265,9.121623706134048e-06,0.0195874774952797,1.205462402868184e-06,1.205462470853574e-06,0.1177209444192943,-0.1177209311408967,9.340543201867037e-08,0.0012054624028681,0.1177209444192943,0.0012054624708535,0.1955008828624566,340.295138446026,2999.799679487179,4466.393570326202,4473.781652534506,594.797756147561,1.8075900729022465
M014,567.0,4466.393570326202,2644.7557009358006,0.3635495878427189,-1.5711744335334477,75.29855792223995,81.65574200353284,0.0154594202293951,9.872812737512165,0.1174889053797579,252.66609099769025,-0.000378106738551,0.0064544523728914,1.1967896689075972e-05,0.0199700528515916,9.285202944161191e-06,0.01998442287458,5.1974757370145264e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-2644.7557009358006,-0.5921456896470145,0.0007063175484481,-1.6887735864397029,-1.3257803646797017e-07,0.1174889053797579,252.66609099769025,9.285202944161191e-06,0.01998442287458,1.2030863910887208e-06,1.2030864770881534e-06,0.1174889137781399,-0.1174888969813746,9.508048494478585e-08,0.0012030863910887,0.1174889137781399,0.0012030864770881,0.1955008828624566,322.61746891636227,2643.891242937852,4466.393570326202,4473.781652534506,594.9831332501781,1.8074753995744108
M014,567.5,4466.393570326202,2354.5619292564643,0.2832485358503535,-1.5712210342224011,77.67968188607574,81.6758313310145,0.0154581732033842,9.850734167189128,0.1176140967562681,252.73925648828848,-0.0004247074275045,0.0063413814188511,1.23612527974838e-05,0.0196210711186084,9.13002231675816e-06,0.0196352540729291,5.109134784044079e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-2354.5619292564643,-0.5271729622977447,0.000558938986568,-1.8969106375284948,-1.1803101406024161e-07,0.1176140967562681,252.73925648828848,9.13002231675816e-06,0.0196352540729291,1.2043683507841857e-06,1.204368459403983e-06,0.1176141073636702,-0.1176140861488646,9.3491436955426e-08,0.0012043683507841,0.1176141073636702,0.0012043684594039,0.1955008828624566,304.9397993866986,2363.478535353536,4466.393570326202,4473.781652534506,595.1554136688409,1.8074974829205446
M014,568.0,4466.393570326202,2118.02850428924,0.2311930656557417,-1.5712684639373715,76.99835277358677,81.60547552572787,0.0154661618993197,9.81552754849564,0.1178898026104078,252.7602402502505,-0.0004721371424749,0.0063766463362151,1.310608749412362e-05,0.0197488307158164,9.21025255127792e-06,0.0197631262318594,5.153604728938943e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-2118.02850428924,-0.4742144799690257,0.0004542119242362,-2.10875045415171,-1.0617391246477e-07,0.1178898026104078,252.7602402502505,9.21025255127792e-06,0.0197631262318594,1.207191578730576e-06,1.207191713280198e-06,0.1178898157500193,-0.1178897894707948,9.431299663690265e-08,0.0012071915787305,0.1178898157500193,0.0012071917132801,0.1955008828624566,296.10096462186675,2107.967342342344,4466.393570326202,4473.781652534506,595.2048139885336,1.8074917324876165
M014,568.5,4466.393570326202,1937.9154248291827,0.1909873119210898,-1.571312345140398,78.75757807784602,81.57600872968574,0.0154658542218293,9.768504513784787,0.1180438760329016,252.83911222264703,-0.0005160183455012,0.0062838642492888,1.355144184939878e-05,0.0194745853816845,9.091394115140202e-06,0.0194887564229975,5.085512915154695e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-1937.9154248291827,-0.4338881906207937,0.0003794842036951,-2.304741225082045,-9.714508669891017e-08,0.1180438760329016,252.83911222264703,9.091394115140202e-06,0.0194887564229975,1.2087692905769124e-06,1.2087694515093762e-06,0.1180438917489625,-0.1180438603168393,9.309588813358336e-08,0.0012087692905769,0.1180438917489625,0.0012087694515093,0.1955008828624566,278.4232950922031,1949.8697916666656,4466.393570326202,4473.781652534506,595.3905303609234,1.8075383554391502
M014,569.0,4466.393570326202,1782.6986750943177,0.1618657941270198,-1.571357274031288,77.9083096845762,81.76914004614774,0.0154866315180172,9.756944287493566,0.1178746517935692,252.81513796294848,-0.0005609472363914,0.0063168343624258,1.4244094930984566e-05,0.019528681529435,9.104448108923113e-06,0.0195428665185337,5.093297712239629e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-1782.6986750943177,-0.3991360472436195,0.0003198821332385,-2.505411392696468,-8.936428036601997e-08,0.1178746517935692,252.81513796294848,9.104448108923113e-06,0.0195428665185337,1.2070364343661485e-06,1.207036624270262e-06,0.1178746703388927,-0.1178746332482445,9.322956330326033e-08,0.0012070364343661,0.1178746703388927,0.0012070366242702,0.1955008828624566,269.58446032737123,1772.6089015151513,4466.393570326202,4473.781652534506,595.3340608979595,1.807575825757394
M014,569.5,4466.393570326202,1649.664825825209,0.1399849686650038,-1.5714025104643663,76.70055657388303,81.68247070908062,0.0154885597215618,9.726092089958396,0.1181340155194785,252.785337296642,-0.0006061836694698,0.0063580461210407,1.505875602463376e-05,0.0196746280346663,9.193761366588948e-06,0.0196888888131949,5.1438680063979726e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-1649.664825825209,-0.3693505285304998,0.0002744881957092,-2.7074551753820573,-8.269547291675963e-08,0.1181340155194785,252.785337296642,9.193761366588948e-06,0.0196888888131949,1.20969231891946e-06,1.2096925411753934e-06,0.1181340372241595,-0.1181339938147967,9.414413369090425e-08,0.0012096923189194,0.1181340372241595,0.0012096925411753,0.1955008828624566,251.9067907977076,1659.4636524822697,4466.393570326202,4473.781652534506,595.263869988599,1.807612753511141
M014,570.0,4466.393570326202,1527.758338628141,0.1201389393179921,-1.571450880484379,76.43263946508489,81.73528217940091,0.0154841452229884,9.686584321581478,0.1182244158583142,252.70991192333173,-0.0006545536894824,0.006359553197317,1.5817635816540183e-05,0.0196607143309208,9.197043942530225e-06,0.0196748940377553,5.1472383774217296e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-1527.758338628141,-0.3420563626050002,0.0002351615057859,-2.92349480765186,-7.65844651213794e-08,0.1182244158583142,252.70991192333173,9.197043942530225e-06,0.0196748940377553,1.2106180183891371e-06,1.2106182777280411e-06,0.118224441184379,-0.1182243905322492,9.41777501462871e-08,0.0012106180183891,0.118224441184379,0.001210618277728,0.1955008828624566,243.06795603287568,1529.3096405228755,4466.393570326202,4473.781652534506,595.0862386955121,1.8076316029806392
M014,570.5,4466.393570326202,1427.7966036021514,0.1047653287239789,-1.571496706550645,77.04160572044188,81.77418415841278,0.0154821328413237,9.678996391472854,0.1182872880150316,252.63076889936545,-0.0007003797557485,0.0063471231650272,1.651785199166579e-05,0.0196068071264994,9.179579076654127e-06,0.0196208736484604,5.1390717110648886e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-1427.7966036021514,-0.3196755013011252,0.000205884310989,-3.128172149351002,-7.157351815679285e-08,0.1182872880150316,252.63076889936545,9.179579076654127e-06,0.0196208736484604,1.2112618292739238e-06,1.2112621263551431e-06,0.1182873170268694,-0.1182872590031944,9.399891279966033e-08,0.0012112618292739,0.1182873170268694,0.0012112621263551,0.1955008828624566,234.22912126804383,1431.097094801223,4466.393570326202,4473.781652534506,594.8998526871288,1.8077305423118566
M014,571.0,4466.393570326202,1339.6755646254312,0.0914944579970919,-1.5715427760402785,78.15080411346845,81.70046625426899,0.0154976660617632,9.661112318998322,0.1184796403206606,252.6077995037253,-0.0007464492453819,0.0062798658860139,1.7115198493700346e-05,0.0194147858073195,9.105292596745444e-06,0.0194286919385267,5.097946515027265e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-1339.6755646254312,-0.2999457041864737,0.0001810941930961,-3.333936729356552,-6.715612931633503e-08,0.1184796403206606,252.6077995037253,9.105292596745444e-06,0.0194286919385267,1.2132315168835647e-06,1.2132318548816656e-06,0.1184796733282876,-0.1184796073130355,9.323822216620466e-08,0.0012132315168835,0.1184796733282876,0.0012132318548816,0.1955008828624566,220.97086912079607,1344.737787356322,4466.393570326202,4473.781652534506,594.845744082491,1.8076196370827196
M014,571.5,4466.393570326202,1261.0734827227627,0.0817320031181467,-1.5715893018309253,77.07640414083657,81.69075419178871,0.0154830945376484,9.656797659009282,0.1186781157697457,252.59914375490868,-0.0007929750360286,0.0063193616852808,1.8008499708391634e-05,0.0195385360455793,9.178988042536384e-06,0.019552520639805,5.139384170382743e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-1261.0734827227627,-0.2823471471706109,0.000160655602753,-3.5417393447072465,-6.321591295636534e-08,0.1186781157697457,252.59914375490868,9.178988042536384e-06,0.019552520639805,1.215263905482196e-06,1.2152642875669e-06,0.118678153082705,-0.1186780784567898,9.39928671073641e-08,0.0012152639054821,0.118678153082705,0.0012152642875669,0.1955008828624566,212.13203435596424,1257.9805107526884,4466.393570326202,4473.781652534506,594.8253400557794,1.8076141490905473
M014,572.0,4466.393570326202,1191.9216369492822,0.0727361595728824,-1.571635307927859,77.70813355359277,81.77476487818764,0.0154747331363643,9.629752929730705,0.1185892759411981,252.58617703138984,-0.0008389811329624,0.0063061831205742,1.8724921698372222e-05,0.0194767507075824,9.143576020424198e-06,0.0194906762315334,5.119819544997289e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-1191.9216369492822,-0.2668644440266446,0.0001435577411329,-3.747220817098275,-5.974942418859747e-08,0.1185892759411981,252.58617703138984,9.143576020424198e-06,0.0194906762315334,1.2143541856378686e-06,1.2143546130233838e-06,0.1185893176780648,-0.1185892342043368,9.36302514018026e-08,0.0012143541856378,0.1185893176780648,0.0012143546130233,0.1955008828624566,203.2931995911324,1190.760178117048,4466.393570326202,4473.781652534506,594.7947834363372,1.8076555635828566
M014,572.5,4466.393570326202,1129.4107269226818,0.0661679470020706,-1.571681744043769,76.09037887887503,81.73865357228424,0.015497048187581,9.61047729117676,0.1187852074649267,252.4090911598504,-0.0008854172488723,0.0063714977603205,1.9726446169492483e-05,0.0196733803948808,9.257649526958378e-06,0.0196872824114425,5.187325530197432e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-1129.4107269226818,-0.2528686084509555,0.0001292276788184,-3.954622940846184,-5.661583657359765e-08,0.1187852074649267,252.4090911598504,9.257649526958378e-06,0.0196872824114425,1.2163605244408494e-06,1.216361001232151e-06,0.1187852540265772,-0.1187851609032841,9.479836831528317e-08,0.0012163605244408,0.1187852540265772,0.0012163610012321,0.1955008828624566,194.4543648263005,1130.359299516908,4466.393570326202,4473.781652534506,594.3777544258907,1.80767429055917
M014,573.0,4466.393570326202,1074.094536906691,0.058956289635756,-1.5717273432712948,78.69339095744029,81.6675429809741,0.0155015550330925,9.58507740590122,0.1189899036248118,252.38653242687744,-0.0009310164763983,0.0062600557861353,2.018717570961777e-05,0.0193443813319627,9.119335621839243e-06,0.0193580285643463,5.110280653497828e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-1074.094536906691,-0.240483629575941,0.0001170960604439,-4.158287205508995,-5.384291056965169e-08,0.1189899036248118,252.38653242687744,9.119335621839243e-06,0.0193580285643463,1.2184566131180727e-06,1.2184571411921728e-06,0.1189899551945481,-0.1189898520550863,9.338203723900837e-08,0.001218456613118,0.1189899551945481,0.0012184571411921,0.2027416563018069,185.61553006146872,1075.7902298850574,4466.393570326202,4473.781652534506,594.3246080767591,1.8076593725525756
M014,573.5,4466.393570326202,1026.5856381172184,0.0539980641804426,-1.5717704293408294,78.47421491452243,81.66131168849121,0.01551526321715,9.573494174379045,0.1191424564472941,252.2707390385212,-0.0009741025459329,0.0062651491067963,2.095010913646582e-05,0.019352728560634,9.139171664916528e-06,0.0193662752443334,5.1237438521347785e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-1026.5856381172184,-0.2298466585966901,0.0001070988212329,-4.350726724092566,-5.1461353545675847e-08,0.1191424564472941,252.2707390385212,9.139171664916528e-06,0.0193662752443334,1.2200187540202915e-06,1.2200193328435089e-06,0.1191425129729989,-0.1191423999216035,9.35851622490783e-08,0.0012200187540202,0.1191425129729989,0.0012200193328435,0.2027416563018069,185.61553006146872,1033.0435982339957,4466.393570326202,4473.781652534506,594.0519112218376,1.8076356468590804
M014,574.0,4466.393570326202,978.1471169923632,0.0488334556586624,-1.571818667539182,79.7144648004876,81.64216230762732,0.0155233562851938,9.562489152397918,0.1192731909508815,252.2371641732976,-0.0010223407442853,0.0062318362661296,2.168496620171596e-05,0.0192517873713148,9.102701392194845e-06,0.0192652329257535,5.103976257775621e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-978.1471169923632,-0.219001550488289,9.761780443344192e-05,-4.5661777177850364,-4.903319580775195e-08,0.1192731909508815,252.2371641732976,9.102701392194845e-06,0.0192652329257535,1.2213574753370269e-06,1.2213581136067296e-06,0.1192732532819071,-0.1192731286198744,9.321171096759597e-08,0.001221357475337,0.1192732532819071,0.0012213581136067,0.2027416563018069,176.77669529663686,981.0665618448636,4466.393570326202,4473.781652534506,593.9728198924752,1.8077299982305706
M014,574.5,4466.393570326202,938.719957714056,0.044604110413419,-1.5718616068217124,81.27545707130393,81.67016070318046,0.0155313586007451,9.55657973752235,0.1193308311400401,252.1156221814609,-0.0010652800268158,0.0061764378227594,2.222371252857864e-05,0.0190649406181345,9.02308143002416e-06,0.0190781448658526,5.0617685923071e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-938.719957714056,-0.2101740348075722,9.003214615310306e-05,-4.7579616621794605,-4.705676548612401e-08,0.1193308311400401,252.1156221814609,9.02308143002416e-06,0.0190781448658526,1.221947710874011e-06,1.221948404220472e-06,0.1193308988496554,-0.1193307634304479,9.239640627014657e-08,0.001221947710874,0.1193308988496554,0.0012219484042204,0.2027416563018069,167.93786053180503,945.391414141414,4466.393570326202,4473.781652534506,593.6865839140339,1.8076871866127564
M014,575.0,4466.393570326202,901.1669698153898,0.0415342155736347,-1.5719059986127035,80.07866398224787,81.57719387568785,0.0155264118122771,9.548996486623308,0.1195868250084028,252.0511228888945,-0.0011096718178071,0.0062184760634264,2.318552247537837e-05,0.0192118703343495,9.114595605870043e-06,0.0192251253063104,5.114403013553785e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-901.1669698153898,-0.2017661353899838,8.321611420460313e-05,-4.956233106547584,-4.5174284848177384e-08,0.1195868250084028,252.0511228888945,9.114595605870043e-06,0.0192251253063104,1.2245690880860448e-06,1.2245698420360258e-06,0.1195868986363306,-0.1195867513805037,9.333351646820856e-08,0.001224569088086,0.1195868986363306,0.001224569842036,0.2027416563018069,163.5184431493891,901.6738921001928,4466.393570326202,4473.781652534506,593.5346711202884,1.8078151402669316
M015,555.0,4241.994010647673,-556.7433082803233,0.0844027799437679,143701.1621603355,724.6751495757694,126.9135533053755,0.0147327828169615,9.361764245618732,0.5082885325063475,100.00276999046427,143702.73295666228,0.0047407525311233,1.9643238591542148e-05,0.0036895183124546,1.864177917682661e-05,0.0037296945285449,2.72298556067402e-07,6.25,1.024e-05,4.0,1.0,128,400,200,,,,,,,,,,556.7433082803233,0.1312456610930761,0.000535621972469,7.619299500429391,3.093961489894639e-08,0.5082885325063475,100.00276999046427,1.864177917682661e-05,0.0037296945285449,5.204874572864999e-06,5.204882968599419e-06,0.5082893524022869,-0.5082877125905509,1.9089212669023722e-07,0.0052048745728649,0.5082893524022869,0.0052048829685994,0.8471704924039789,154.67960838455724,-557.3381696428572,4241.994010647673,4274.403516705203,235.48814746767505,1.8084133175865373
M015,555.5,4241.994010647673,-578.5765377431533,0.0917043146917459,143701.1620925556,714.041637700004,126.80703064795068,0.0147112528293368,9.361442675474708,0.5091019993869657,100.09683103177532,143702.7328888824,0.0047714314041185,1.9707825177048564e-05,0.0037204672271262,1.878438134185926e-05,0.003761037241026,2.7394718100072186e-07,6.25,1.024e-05,4.0,1.0,128,400,200,,,,,,,,,,578.5765377431533,0.136392587139654,0.0005776722258749,7.331776755404514,3.2152941941289875e-08,0.5091019993869657,100.09683103177532,1.878438134185926e-05,0.003761037241026,5.213204473722528e-06,5.213212260209644e-06,0.5091027597860981,-0.5091012389693005,1.923523522403129e-07,0.0052132044737225,0.5091027597860981,0.0052132122602096,0.8471704924039789,159.0990257669732,-577.9803240740739,4241.994010647673,4274.403516705203,235.7096720905961,1.8084179310966029
