name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,background,regstart_a,regend_a,regstart_b,regend_b,regstart_c,regend_c,slope_abs,slope_over_nuobs,slope_over_nuobs_err,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,tw_FWHM_ms,band_FWHM_mhz,line slope (mhz/ms),center_f_new,center_f_old,bandwidth (mhz),center_f_err
FRB121102_tracking-M01_0576_c,572.0,1340.871908409944,26.991948547698485,0.0149185041805274,-1.6078274753409982,1.0162325393298393,270.93424183582573,0.1529419040720605,11.863981207389967,3.054348477793504,160.04054985048327,-0.0370311485461015,0.205213345647802,0.0050476278914271,0.1211217918623591,0.002312979728654,0.1213107766833309,2.0448484129651053e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,-26.991948547698485,-0.0201301469427505,1.1215910533796251e-05,-49.67673623267468,-1.501272926704953e-08,3.054348477793504,160.04054985048327,0.002312979728654,0.1213107766833309,0.000300254672761,0.0003004605858634,3.056443134190211,-3.0522544939611604,0.0002275310919785,0.3002546727610126,3.056443134190211,0.3004605858634345,5.074334026296652,116.00970628841796,27.03507062975563,1340.871908409944,1332.2612095441018,376.6083245602513,2.2552744890219754
FRB121102_tracking-M01_0576_c,572.5,1340.871908409944,25.65294931060391,0.0135704796244057,-1.6097584718656566,1.0201057126920794,270.7305291661422,0.1534264692005892,11.881649881335518,3.063558431030631,159.5452280960276,-0.0389621450707599,0.2052206952060769,0.0052506588187937,0.1208333240314272,0.0023218011925572,0.1210253639659467,2.059022745683334e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,-25.65294931060391,-0.019131543549916,1.022187332946148e-05,-52.2696978103676,-1.4267987441546872e-08,3.063558431030631,159.5452280960276,0.0023218011925572,0.1210253639659467,0.000301160048004,0.0003013886960647,3.0658843593830363,-3.061233409656492,0.0002284156316195,0.3011600480040352,3.0658843593830363,0.30138869606479,5.074334026296652,116.00970628841796,25.669663022192218,1340.871908409944,1332.2612095441018,375.4151715963192,2.2552744890219754
FRB121102_tracking-M01_0576_c,573.0,1340.871908409944,24.43117834511175,0.0123691234033213,-1.6117047958566808,1.0273305890341229,270.70286401483503,0.1538027083091901,11.85667786530944,3.0674779555390383,159.11970571771127,-0.0409084690617842,0.2053621819066644,0.0054561803107743,0.1205970070895426,0.0023266263619038,0.12079356396289,2.0688218694619908e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,-24.43117834511175,-0.0182203670551075,9.349895131500366e-06,-54.883636371072896,-1.358844714460008e-08,3.0674779555390383,159.11970571771127,0.0023266263619038,0.12079356396289,0.0003015453529413,0.0003017977535501,3.070045507305126,-3.064911596933072,0.0002289081191907,0.3015453529413096,3.070045507305126,0.301797753550123,5.143845451314415,110.48543456039803,24.49442543804366,1340.871908409944,1332.2612095441018,374.3847869935636,2.2552744890219754
FRB121102_tracking-M01_0576_c,573.5,1340.8719084099437,23.33086733808496,0.0113835148654916,-1.6136317810156229,1.0316425045235558,270.28177815702736,0.1541689916701096,11.869873557724189,3.079459366124149,158.5410495810941,-0.0428354542207261,0.2053333134914776,0.0056618851812808,0.120320322945377,0.0023390552660661,0.1205204126690663,2.0874567694550657e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,-23.33086733808496,-0.0173997733801072,8.622906962711654e-06,-57.47201289088487,-1.2976462010260598e-08,3.079459366124149,158.5410495810941,0.0023390552660661,0.1205204126690663,0.0003027231735274,0.0003030010107761,3.082285672771942,-3.076634584835884,0.0002301495248698,0.3027231735274683,3.082285672771942,0.3030010107761729,5.143845451314415,104.96116283237814,23.36824495813361,1340.8719084099437,1332.2612095441018,372.9931815528168,2.2552744890219754
FRB121102_tracking-M01_0576_c,574.0,1340.8719084099437,22.34667075979117,0.0105346077731962,-1.6155158874317357,1.0336650335101438,269.71659565549305,0.1547658079219541,11.886446486559333,3.0905678024744017,158.05144365926242,-0.0447195606368393,0.2052795676803187,0.0058679018441304,0.1201589185617724,0.0023518131636737,0.120364014998522,2.10534804258058e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,-22.34667075979117,-0.0166657759176196,7.987686122813257e-06,-60.00320686796005,-1.2429058893017286e-08,3.0905678024744017,158.05144365926242,0.0023518131636737,0.120364014998522,0.0003038151772544,0.0003041191049042,3.0936595144063723,-3.087477998280048,0.000231423919502,0.3038151772544435,3.0936595144063723,0.3041191049042039,5.143845451314415,104.96116283237814,22.39027875944519,1340.8719084099437,1332.2612095441018,371.8106169250108,2.2552744890219754
FRB121102_tracking-M01_0576_c,574.5,1340.8719084099437,21.470231642115863,0.0097958613425892,-1.6173388068610384,1.0343324692658176,269.52800141638386,0.1551646193446291,11.88729558011208,3.099354772218035,157.52286235333216,-0.0465424800661419,0.2053307466567708,0.0060602369416825,0.1198603444153082,0.002360749850809,0.1200700996067835,2.1204501130671345e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,-21.470231642115863,-0.016012142179618,7.429941869331558e-06,-62.45260557784102,-1.1941589706809422e-08,3.099354772218035,157.52286235333216,0.002360749850809,0.1200700996067835,0.0003046789715281,0.0003050091397342,3.1027134168927195,-3.0959984632024686,0.0002323226394359,0.3046789715281217,3.1027134168927195,0.3050091397342219,5.213356876332178,99.43689110435824,21.49088066974232,1340.8719084099437,1332.2612095441018,370.5363029444751,2.255274549811862
FRB121102_tracking-M01_0576_c,575.0,1340.8719084099437,20.64695564179428,0.009121401074478,-1.619191799142475,1.0502224869823245,269.5150730953001,0.1556642268834527,11.89107617789484,3.106477309347337,156.94817339247044,-0.048395472347578,0.2054698545872315,0.006252213553766,0.1194975293480276,0.0023678910074812,0.1197122162623677,2.134675841148288e-05,7.8125,9.8304e-05,4.0,1.0,64,693,150,0.0,4.0,,,29.491199493408203,0.0,16.819999694824222,16.819999694824222,20.349000930786133,20.349000930786133,29.491199493408203,-20.64695564179428,-0.0153981566116022,6.971318366790935e-06,-64.94283862826269,-1.14836894672974e-08,3.106477309347337,156.94817339247044,0.0023678910074812,0.1197122162623677,0.000305379145418,0.0003057369718274,3.11011730781521,-3.102840145294225,0.0002330459083647,0.3053791454180806,3.11011730781521,0.3057369718274663,5.143845451314415,93.91261937633834,20.66094828615471,1340.8719084099437,1332.2612095441018,369.151983016161,2.255276340194536
FRB121102_tracking-M01_0630,555.0,1267.8419584579296,-24.688770198324,0.0344784897708909,-1.5303142102282703,14.313571604446553,112.173977000651,0.1436245933862725,11.232710045850697,1.9210730788132424,106.0191773510112,0.040482116566626,0.2471250186848801,0.010353040738663,0.2333293493566836,0.0042316985171806,0.2335205886858835,5.647255055891178e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,29.491199493408203,0.0,16.966999053955078,16.966999053955078,29.491199493408203,,,24.688770198324,0.0194730660502456,0.0001028861986667,51.35298146782529,1.535922196007032e-08,1.9210730788132424,106.0191773510112,0.0042316985171806,0.2335205886858835,0.0001888491679396,0.0001890039659435,1.9226477655389824,-1.9194991648023072,0.0004163338768022,0.188849167939657,1.9226477655389824,0.1890039659435441,3.197525550817069,71.81553246425872,-24.76968739413956,1267.8419584579296,1303.9712478550273,249.4515435044553,2.3506305378106562
FRB121102_tracking-M01_0630,555.5,1267.8419584579296,-25.54523065988516,0.0351169298685897,-1.5316700541525643,14.16758827688566,110.5834485995197,0.1429553673137133,11.373213699445582,1.9196232766176549,110.58005969030148,0.0391262726423321,0.2419566149420731,0.0103511369975177,0.2417272941465498,0.0041997475887261,0.2419123719718504,5.373185910728222e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,29.491199493408203,0.0,16.966999053955078,16.966999053955078,29.491199493408203,,,25.54523065988516,0.0201485922511633,0.000104255597972,49.63125897504146,1.5892037739206827e-08,1.9196232766176549,110.58005969030148,0.0041997475887261,0.2419123719718504,0.0001887066465846,0.0001888511373899,1.921093113097728,-1.9181541218090803,0.0004131681036635,0.1887066465846219,1.921093113097728,0.188851137389959,3.1280141257993064,71.81553246425872,-25.645383413124296,1267.8419584579296,1303.9712478550273,260.1968508685064,2.3477894247224342
FRB121102_tracking-M01_0630,556.0,1267.8419584579296,-25.86209683200893,0.0330019058742056,-1.5321489547821527,14.246120632193875,107.68683917269576,0.1452562520998376,11.408894110586832,1.9477472453729248,119.15161324615084,0.0386473720127438,0.2294304287172355,0.0106453861091167,0.2535921430338036,0.0041490860313013,0.2537817405212105,4.92677492285919e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,29.491199493408203,0.0,16.966999053955078,16.966999053955078,29.491199493408203,,,25.86209683200893,0.020398517859012,9.82476586973366e-05,49.023169571028376,1.6089164523173462e-08,1.9477472453729248,119.15161324615084,0.0041490860313013,0.2537817405212105,0.0001914713452091,0.000191614388631,1.9492023583071345,-1.9462928299145976,0.0004081764639995,0.19147134520914,1.9492023583071345,0.1916143886310245,3.267036975834831,77.33980419227863,-25.907070998972507,1267.8419584579296,1303.9712478550273,280.37109303561607,2.34753452554325
FRB121102_tracking-M01_0630,556.5,1267.8419584579296,-26.36486465213493,0.0295219341601351,-1.5328852324810538,14.597100418458336,104.90231732911064,0.145654580907986,11.419871038167711,1.9495763220216007,133.20933197011374,0.0379110943138427,0.214892618374236,0.011082542282173,0.2726075615204296,0.0039931837588578,0.2728090022301919,4.241010768866772e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,29.491199493408203,0.0,16.966999053955078,16.966999053955078,29.491199493408203,,,26.36486465213493,0.0207950718748907,8.896373029234825e-05,48.08831659810036,1.6401943267584963e-08,1.9495763220216007,133.20933197011374,0.0039931837588578,0.2728090022301919,0.00019165115076,0.0001917889291469,1.950977876250768,-1.9481754744850035,0.0003928281383144,0.1916511507600114,1.950977876250768,0.1917889291469554,3.267036975834831,77.33980419227863,-26.44680164478444,1267.8419584579296,1303.9712478550273,313.4586107697168,2.350238748391974
FRB121102_tracking-M01_0630,557.0,1267.8419584579294,-27.229959159055515,0.0285621279673573,-1.5340885667651052,14.494879445387337,103.49088164371582,0.1454955425679254,11.327747267211825,1.9564431085182024,143.57426842034954,0.0367077600297913,0.2065472285511597,0.0112146140605959,0.2863036298071856,0.0039043129098959,0.2865292334343312,3.846903170476699e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,29.491199493408203,0.0,16.966999053955078,16.966999053955078,29.491199493408203,,,27.229959159055515,0.0214774081086377,8.576947347909335e-05,46.5605530677522,1.6940130404550297e-08,1.9564431085182024,143.57426842034954,0.0039043129098959,0.2865292334343312,0.0001923261833397,0.000192455807916,1.9577617178958968,-1.9551251424507403,0.0003840682574416,0.1923261833397733,1.9577617178958968,0.1924558079160382,3.267036975834831,82.86407592029853,-27.29992427848716,1267.8419584579294,1303.9712478550273,337.8638084325739,2.3467572713256364
FRB121102_tracking-M01_0630,557.5,1267.8419584579296,-28.61772816881475,0.0310915208814619,-1.5358671640435877,14.655765170054462,104.05907948848888,0.1452597388159723,11.363399145891991,1.947185787902468,144.05228841503117,0.0349291627513087,0.2063595974563053,0.0106936762496844,0.2854236008276517,0.0038609730380478,0.2856326453204284,3.7917674244399295e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,29.491199493408203,0.0,16.966999053955078,16.966999053955078,29.491199493408203,,,28.61772816881475,0.0225719995918279,9.388173240838466e-05,44.30267668275359,1.7803480505789682e-08,1.947185787902468,144.05228841503117,0.0038609730380478,0.2856326453204284,0.0001914161516939,0.0001915329580115,1.9483740032101704,-1.945998080149156,0.0003797807027086,0.1914161516939642,1.9483740032101704,0.1915329580115725,3.197525550817069,82.86407592029853,-28.60724459604851,1267.8419584579296,1303.9712478550273,339.0103069566012,2.3445745776367075
FRB121102_tracking-M01_0630,558.0,1267.8419584579296,-30.04205016219484,0.0324656971619066,-1.5375219362100567,15.797826029922147,103.1069562311266,0.145422063860787,11.421515863874845,1.9670681850482965,146.7844714662611,0.0332743905848398,0.1954507032460752,0.0099769159101398,0.2780439539445993,0.0037284045385163,0.2782479522650865,3.5932270983918926e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,29.491199493408203,0.0,16.966999053955078,16.966999053955078,29.491199493408203,,,30.04205016219484,0.0236954219426014,0.0001017790226913,42.20224490715325,1.8689570718595e-08,1.9670681850482965,146.7844714662611,0.0037284045385163,0.2782479522650865,0.0001933706708629,0.0001934777495798,1.9681574460841045,-1.9659793312555225,0.0003667200380499,0.1933706708629877,1.9681574460841045,0.1934777495798517,3.267036975834831,93.91261937633834,-30.135227986935377,1267.8419584579296,1303.9712478550273,345.4596835405432,2.3417205619923043
FRB121102_tracking-M01_0630,558.5,1267.8419584579296,-32.01194868953898,0.0361989185608328,-1.5395681462758029,15.42731226958544,103.74225445968716,0.1451454198856294,11.360684010486256,1.945024282300688,148.69957429613203,0.0312281805190936,0.1978718031081814,0.0095971811989422,0.2833911976467304,0.0037091746312345,0.2835952541292007,3.5289684810993015e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,29.491199493408203,0.0,16.966999053955078,16.966999053955078,29.491199493408203,,,32.01194868953898,0.0252491633330032,0.0001121438885402,39.605272729686746,1.991507156279453e-08,1.945024282300688,148.69957429613203,0.0037091746312345,0.2835952541292007,0.0001912036670472,0.000191296919813,1.9459728984884388,-1.944075966251908,0.0003648045366374,0.1912036670472868,1.9459728984884388,0.1912969198130074,3.267036975834831,93.91261937633834,-32.137885543029185,1267.8419584579296,1303.9712478550273,349.9900138688176,2.3397544091393576
FRB121102_tracking-M01_0630,559.0,1267.8419584579296,-33.75138856745101,0.0389246738210424,-1.5411765812905545,15.811838511138024,103.31681019088724,0.1441751028014068,11.446365327156029,1.9547460010088136,151.1268576530817,0.0296197455043421,0.1927929077815988,0.0091101702031634,0.2818043646040205,0.0036469815943805,0.2820175775988217,3.4139772067161376e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,29.491199493408203,0.0,16.966999053955078,16.966999053955078,29.491199493408203,,,33.75138856745101,0.0266211323440523,0.0001220818344887,37.56414216630496,2.09972009259194e-08,1.9547460010088136,151.1268576530817,0.0036469815943805,0.2820175775988217,0.0001921593508831,0.0001922436611078,1.955603648965217,-1.9538885857042865,0.0003586701767765,0.1921593508831704,1.955603648965217,0.1922436611078767,3.267036975834831,99.43689110435824,-33.85190610532407,1267.8419584579296,1303.9712478550273,355.72045468892355,2.341220479402142
FRB121102_tracking-M01_0630,559.5,1267.8419584579296,-35.913999202069185,0.0431889440509603,-1.5429592240651058,15.648942685926595,102.4860797201994,0.1465894733023249,11.3494729273399,1.964718594696212,154.67490507328844,0.0278371027297907,0.1908621307045412,0.0088102939714347,0.287878635830943,0.0036582778985626,0.2881301838122767,3.34586541982972e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,29.491199493408203,0.0,16.966999053955078,16.966999053955078,29.491199493408203,,,35.913999202069185,0.0283268738366659,0.0001347565753544,35.30216591375552,2.2342590610520373e-08,1.964718594696212,154.67490507328844,0.0036582778985626,0.2881301838122767,0.000193139696733,0.0001932145412069,1.965479952056856,-1.963957409419674,0.0003597627098932,0.1931396967330164,1.965479952056856,0.1932145412069972,3.267036975834831,104.96116283237814,-36.01266606949369,1267.8419584579296,1303.9712478550273,364.0904537410363,2.347856617627755
FRB121102_tracking-M01_0630,560.0,1267.8419584579296,-38.76976098225592,0.0488793657354575,-1.5450087465155768,16.07710296549702,103.1966703918283,0.1475658714457508,11.460338866808195,1.9374376915880325,154.61118270312718,0.0257875802793194,0.1892156572330956,0.0081246851569388,0.2833304056002743,0.0035517537151131,0.2835617113334996,3.2497539263615835e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,29.491199493408203,0.0,16.966999053955078,16.966999053955078,29.491199493408203,,,38.76976098225592,0.0305793326397017,0.0001545839278013,32.70182550359786,2.4119199112873046e-08,1.9374376915880325,154.61118270312718,0.0035517537151131,0.2835617113334996,0.0001904578748338,0.0001905212096101,1.9380819662488544,-1.9367935299353567,0.0003492677039369,0.1904578748338699,1.9380819662488544,0.1905212096101274,3.197525550817069,110.48543456039803,-38.91023690267134,1267.8419584579296,1303.9712478550273,363.960461948909,2.344508701047778
FRB121102_tracking-M01_0630,560.5,1267.8419584579296,-41.690080675647714,0.0555875311169112,-1.5468144043429009,16.042137113579518,102.71092654788217,0.1473937794213894,11.33104487307501,1.9475291664975147,157.79479667333422,0.0239819224519954,0.1880684379153801,0.0077887445373018,0.2887413182695396,0.0035650325120185,0.2890231432262378,3.196407298352165e-05,7.8125,9.8304e-05,4.0,1.0,64,300,150,0.0,4.0,,,29.491199493408203,0.0,16.966999053955078,16.966999053955078,29.491199493408203,,,41.690080675647714,0.032882710970029,0.0001756076281676,30.411117894490182,2.5935969976907978e-08,1.9475291664975147,157.79479667333422,0.0035650325120185,0.2890231432262378,0.0001914499071833,0.0001915049665294,1.9480892591297656,-1.946969149577692,0.0003505577444823,0.1914499071833716,1.9480892591297656,0.1915049665294924,3.267036975834831,116.00970628841796,-41.79247667323959,1267.8419584579296,1303.9712478550273,371.4715019169281,2.3376172598217337
